From	To	Species	Gene Name
102083475	TSC22D1	Columba livia	TSC22 domain family member 1(TSC22D1)
102097246	SLC25A36	Columba livia	solute carrier family 25 member 36(SLC25A36)
102093833	LOC102093833	Columba livia	golgin subfamily A member 3(LOC102093833)
102094967	DUSP22	Columba livia	dual specificity phosphatase 22(DUSP22)
102097245	BMS1	Columba livia	BMS1, ribosome biogenesis factor(BMS1)
102094968	LOC102094968	Columba livia	vitellogenin-2-like(LOC102094968)
105400329	GNAO1	Aquila chrysaetos canadensis	G protein subunit alpha o1(GNAO1)
102097241	IFNAR2	Columba livia	interferon alpha and beta receptor subunit 2(IFNAR2)
102094227	SPECC1L	Columba livia	sperm antigen with calponin homology and coiled-coil domains 1 like(SPECC1L)
102094225	HEXDC	Columba livia	hexosaminidase D(HEXDC)
102094224	PRRC1	Columba livia	proline rich coiled-coil 1(PRRC1)
102094223	SLC25A6	Columba livia	solute carrier family 25 member 6(SLC25A6)
102089829	OTUD3	Columba livia	OTU deubiquitinase 3(OTUD3)
102094220	PAICS	Columba livia	phosphoribosylaminoimidazole carboxylase; phosphoribosylaminoimidazolesuccinocarboxamide synthase(PAICS)
102091620	KAT2B	Columba livia	lysine acetyltransferase 2B(KAT2B)
102096947	PRELID3A	Columba livia	PRELI domain containing 3A(PRELID3A)
102088597	KIF5C	Columba livia	kinesin family member 5C(KIF5C)
102088595	RILPL1	Columba livia	Rab interacting lysosomal protein like 1(RILPL1)
102085201	RCN2	Columba livia	reticulocalbin 2(RCN2)
102094911	CEP170B	Columba livia	centrosomal protein 170B(CEP170B)
102094910	CTBP2	Columba livia	C-terminal binding protein 2(CTBP2)
102096951	DNAJB14	Columba livia	DnaJ heat shock protein family (Hsp40) member B14(DNAJB14)
102093869	LOC102093869	Columba livia	chromosome unknown open reading frame, human C3orf14(LOC102093869)
102087144	RASSF3	Columba livia	Ras association domain family member 3(RASSF3)
102096957	USH1C	Columba livia	USH1 protein network component harmonin(USH1C)
102086460	EMSY	Columba livia	EMSY, BRCA2 interacting transcriptional repressor(EMSY)
102086469	LOC102086469	Columba livia	tolloid-like protein 1(LOC102086469)
102085217	VRK3	Columba livia	vaccinia related kinase 3(VRK3)
102094515	HOOK1	Columba livia	hook microtubule tethering protein 1(HOOK1)
103615395	TOM1L2	Corvus brachyrhynchos	target of myb1 like 2 membrane trafficking protein(TOM1L2)
102096132	LRGUK	Columba livia	leucine rich repeats and guanylate kinase domain containing(LRGUK)
102091629	ICK	Columba livia	intestinal cell kinase(ICK)
102094902	TBC1D10A	Columba livia	TBC1 domain family member 10A(TBC1D10A)
102093859	exoc2	Columba livia	exocyst complex component 2(EXOC2)
102094905	RNF138	Columba livia	ring finger protein 138(RNF138)
102087502	ATP9A	Columba livia	ATPase phospholipid transporting 9A (putative)(ATP9A)
102095302	TTPAL	Columba livia	alpha tocopherol transfer protein like(TTPAL)
102094942	GLMN	Columba livia	glomulin, FKBP associated protein(GLMN)
102087177	PRPF18	Columba livia	pre-mRNA processing factor 18(PRPF18)
102095300	PICK1	Columba livia	protein interacting with PRKCA 1(PICK1)
102085224	TAB3	Columba livia	TGF-beta activated kinase 1/MAP3K7 binding protein 3(TAB3)
102094529	ZNF207	Columba livia	zinc finger protein 207(ZNF207)
102094534	NFAT5	Columba livia	nuclear factor of activated T-cells 5(NFAT5)
102094937	CLK3	Columba livia	CDC like kinase 3(CLK3)
102087535	ARHGEF7	Columba livia	Rho guanine nucleotide exchange factor 7(ARHGEF7)
102096168	WSCD2	Columba livia	WSC domain containing 2(WSCD2)
102094933	CIZ1	Columba livia	CDKN1A interacting zinc finger protein 1(CIZ1)
102087170	AFDN	Columba livia	afadin, adherens junction formation factor(AFDN)
102087537	RERGL	Columba livia	RERG like(RERGL)
102094934	TMEM201	Columba livia	transmembrane protein 201(TMEM201)
102087519	mthfd2	Columba livia	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase(MTHFD2)
102087162	IFT140	Columba livia	intraflagellar transport 140(IFT140)
102095314	RCC1	Columba livia	regulator of chromosome condensation 1(RCC1)
102086480	HSP90AA1	Columba livia	heat shock protein 90 alpha family class A member 1(HSP90AA1)
102087166	SRP9	Columba livia	signal recognition particle 9(SRP9)
102087167	ABTB1	Columba livia	ankyrin repeat and BTB domain containing 1(ABTB1)
102095310	LOC102095310	Columba livia	guanine nucleotide-binding protein G(s) subunit alpha(LOC102095310)
102093881	CTCF	Columba livia	CCCTC-binding factor(CTCF)
102086487	LIFR	Columba livia	leukemia inhibitory factor receptor alpha(LIFR)
102085236	CTTN	Columba livia	cortactin(CTTN)
102098290	NARF	Columba livia	nuclear prelamin A recognition factor(NARF)
102087935	LRWD1	Columba livia	leucine rich repeats and WD repeat domain containing 1(LRWD1)
102098296	CHST10	Columba livia	carbohydrate sulfotransferase 10(CHST10)
102091608	brca2	Columba livia	BRCA2, DNA repair associated(BRCA2)
103921384	GGT7	Pygoscelis adeliae	gamma-glutamyltransferase 7(GGT7)
102098299	GALC	Columba livia	galactosylceramidase(GALC)
102094929	RAD54L2	Columba livia	RAD54-like 2 (S. cerevisiae)(RAD54L2)
102094928	CCDC12	Columba livia	coiled-coil domain containing 12(CCDC12)
102094270	UBE4B	Columba livia	ubiquitination factor E4B(UBE4B)
102088557	POLK	Columba livia	DNA polymerase kappa(POLK)
102087118	EFCAB14	Columba livia	EF-hand calcium binding domain 14(EFCAB14)
102085247	RBM39	Columba livia	RNA binding motif protein 39(RBM39)
102085246	GPR155	Columba livia	G protein-coupled receptor 155(GPR155)
102087942	PANK3	Columba livia	pantothenate kinase 3(PANK3)
106146133	LOC106146133	Columba livia	junctional adhesion molecule-like(LOC106146133)
102091662	CAMTA1	Columba livia	calmodulin binding transcription activator 1(CAMTA1)
102096901	NUDC	Columba livia	nuclear distribution C, dynein complex regulator(NUDC)
102096906	POR	Columba livia	P450 (cytochrome) oxidoreductase(POR)
102092371	PBRM1	Columba livia	polybromo 1(PBRM1)
102087559	SPAG1	Columba livia	sperm associated antigen 1(SPAG1)
102098246	SHISA5	Columba livia	shisa family member 5(SHISA5)
102091656	WDFY1	Columba livia	WD repeat and FYVE domain containing 1(WDFY1)
102098247	CCDC66	Columba livia	coiled-coil domain containing 66(CCDC66)
102098243	COL24A1	Columba livia	collagen type XXIV alpha 1 chain(COL24A1)
102096100	LOC102096100	Columba livia	multiple epidermal growth factor-like domains protein 6(LOC102096100)
102087954	prkaa1	Columba livia	protein kinase AMP-activated catalytic subunit alpha 1(PRKAA1)
102088567	REEP1	Columba livia	receptor accessory protein 1(REEP1)
102087955	NMT1	Columba livia	N-myristoyltransferase 1(NMT1)
102094281	MXD4	Columba livia	MAX dimerization protein 4(MXD4)
102087109	ATP5G1	Columba livia	ATP synthase, H+ transporting, mitochondrial Fo complex subunit C1 (subunit 9)(ATP5G1)
102087103	SMC6	Columba livia	structural maintenance of chromosomes 6(SMC6)
102086423	CDC123	Columba livia	cell division cycle 123(CDC123)
102085255	SEC24C	Columba livia	SEC24 homolog C, COPII coat complex component(SEC24C)
102094285	PTPRJ	Columba livia	protein tyrosine phosphatase, receptor type J(PTPRJ)
102094284	TGFBR3	Columba livia	transforming growth factor beta receptor 3(TGFBR3)
102095333	ACTR2	Columba livia	ARP2 actin related protein 2 homolog(ACTR2)
102091672	LYAR	Columba livia	Ly1 antibody reactive(LYAR)
102094288	EIF1B	Columba livia	eukaryotic translation initiation factor 1B(EIF1B)
102088560	IMPAD1	Columba livia	inositol monophosphatase domain containing 1(IMPAD1)
102095332	ZADH2	Columba livia	zinc binding alcohol dehydrogenase domain containing 2(ZADH2)
102091670	CFAP206	Columba livia	cilia and flagella associated protein 206(CFAP206)
102095336	ADAMTS6	Columba livia	ADAM metallopeptidase with thrombospondin type 1 motif 6(ADAMTS6)
102098239	EPB41L4A	Columba livia	erythrocyte membrane protein band 4.1 like 4A(EPB41L4A)
102087549	MESDC2	Columba livia	mesoderm development candidate 2(MESDC2)
102087545	LOC102087545	Columba livia	vascular endothelial growth factor receptor kdr-like(LOC102087545)
102098232	CAB39	Columba livia	calcium binding protein 39(CAB39)
102092384	PRRC2B	Columba livia	proline rich coiled-coil 2B(PRRC2B)
102098230	KIAA0513	Columba livia	KIAA0513 ortholog(KIAA0513)
102094290	NLGN3	Columba livia	neuroligin 3(NLGN3)
102086439	PAIP2B	Columba livia	poly(A) binding protein interacting protein 2B(PAIP2B)
102087966	CDCP1	Columba livia	CUB domain containing protein 1(CDCP1)
102085264	MDM2	Columba livia	MDM2 proto-oncogene(MDM2)
102091641	KAT14	Columba livia	lysine acetyltransferase 14(KAT14)
102094298	FOXP2	Columba livia	forkhead box P2(FOXP2)
102087132	SNAP29	Columba livia	synaptosome associated protein 29(SNAP29)
102087579	ABHD17C	Columba livia	abhydrolase domain containing 17C(ABHD17C)
102087576	LOC102087576	Columba livia	lysosomal acid lipase/cholesteryl ester hydrolase(LOC102087576)
102092769	PCBD2	Columba livia	pterin-4 alpha-carbinolamine dehydratase 2(PCBD2)
102096120	TMEM222	Columba livia	transmembrane protein 222(TMEM222)
102098263	SKI	Columba livia	SKI proto-oncogene(SKI)
102096121	DHX29	Columba livia	DExH-box helicase 29(DHX29)
105400794	NAP1L1	Aquila chrysaetos canadensis	nucleosome assembly protein 1 like 1(NAP1L1)
102087129	NFS1	Columba livia	NFS1, cysteine desulfurase(NFS1)
102086447	PPP3CA	Columba livia	protein phosphatase 3 catalytic subunit alpha(PPP3CA)
102085272	ITGA8	Columba livia	integrin subunit alpha 8(ITGA8)
102085271	CALB2	Columba livia	calbindin 2(CALB2)
102087122	UBE2QL1	Columba livia	ubiquitin conjugating enzyme E2 Q family like 1(UBE2QL1)
102086442	IKBKAP	Columba livia	inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase complex-associated protein(IKBKAP)
102091650	BRWD1	Columba livia	bromodomain and WD repeat domain containing 1(BRWD1)
102088583	SEPT8	Columba livia	septin 8(SEPT8)
102088302	PCMTD2	Columba livia	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2(PCMTD2)
107210569	LOC107210569	Parus major	protocadherin gamma-B4-like(LOC107210569)
102096111	HPS4	Columba livia	HPS4, biogenesis of lysosomal organelles complex 3 subunit 2(HPS4)
102098250	FERMT2	Columba livia	fermitin family member 2(FERMT2)
102087564	LOC102087564	Columba livia	transmembrane 9 superfamily member 2(LOC102087564)
102095949	TRAPPC8	Columba livia	trafficking protein particle complex 8(TRAPPC8)
103902217	ZC3H15	Aptenodytes forsteri	zinc finger CCCH-type containing 15(ZC3H15)
103902216	ITGAV	Aptenodytes forsteri	integrin subunit alpha V(ITGAV)
106145757	LOC106145757	Columba livia	chromosome unknown open reading frame, human C19orf44(LOC106145757)
103826219	LOC103826219	Serinus canaria	chromosome unknown open reading frame, human C6orf62(LOC103826219)
102087465	COL14A1	Columba livia	collagen type XIV alpha 1 chain(COL14A1)
103926190	TCEB1	Pygoscelis adeliae	transcription elongation factor B subunit 1(TCEB1)
102098315	FADS1	Columba livia	fatty acid desaturase 1(FADS1)
102084584	LIPT1	Columba livia	lipoyltransferase 1(LIPT1)
102098313	PROSC	Columba livia	proline synthetase cotranscribed homolog (bacterial)(PROSC)
102088208	IMMT	Columba livia	inner membrane mitochondrial protein(IMMT)
102084588	DTNA	Columba livia	dystrobrevin alpha(DTNA)
102089322	TMEM109	Columba livia	transmembrane protein 109(TMEM109)
102085173	BTBD1	Columba livia	BTB domain containing 1(BTBD1)
102085170	MYLK	Columba livia	myosin light chain kinase(MYLK)
102098309	ESYT2	Columba livia	extended synaptotagmin 2(ESYT2)
102088649	LOC102088649	Columba livia	kinectin(LOC102088649)
102096091	MAP2K1	Columba livia	mitogen-activated protein kinase kinase 1(MAP2K1)
102095953	LOC102095953	Columba livia	cytochrome b5(LOC102095953)
102088648	WDR26	Columba livia	WD repeat domain 26(WDR26)
105401868	RECQL	Aquila chrysaetos canadensis	RecQ like helicase(RECQL)
102095938	WDR19	Columba livia	WD repeat domain 19(WDR19)
102087472	CHL1	Columba livia	cell adhesion molecule L1 like(CHL1)
102098320	WDR5	Columba livia	WD repeat domain 5(WDR5)
102092335	MATN2	Columba livia	matrilin 2(MATN2)
102095933	SCD	Columba livia	stearoyl-CoA desaturase(SCD)
102094594	ZRANB1	Columba livia	zinc finger RANBP2-type containing 1(ZRANB1)
102084570	CTNNAL1	Columba livia	catenin alpha like 1(CTNNAL1)
102084574	ZMYM2	Columba livia	zinc finger MYM-type containing 2(ZMYM2)
102089335	ATP6V0A1	Columba livia	ATPase H+ transporting V0 subunit a1(ATP6V0A1)
102085163	BDP1	Columba livia	B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB(BDP1)
102085165	LOC102085165	Columba livia	mitogen-activated protein kinase kinase kinase MLT(LOC102085165)
102085166	THADA	Columba livia	THADA, armadillo repeat containing(THADA)
102098710	DDX18	Columba livia	DEAD-box helicase 18(DDX18)
102092329	STX2	Columba livia	syntaxin 2(STX2)
102098713	RAB11FIP3	Columba livia	RAB11 family interacting protein 3(RAB11FIP3)
102087486	NBR1	Columba livia	NBR1, autophagy cargo receptor(NBR1)
102095923	PLA2G6	Columba livia	phospholipase A2 group VI(PLA2G6)
102084560	CCNL2	Columba livia	cyclin L2(CCNL2)
102085691	TMEM47	Columba livia	transmembrane protein 47(TMEM47)
102088221	RALGDS	Columba livia	ral guanine nucleotide dissociation stimulator(RALGDS)
102087481	DCX	Columba livia	doublecortin(DCX)
102098738	LOC102098738	Columba livia	uncharacterized LOC102098738(LOC102098738)
102088227	MEF2A	Columba livia	myocyte enhancer factor 2A(MEF2A)
102085190	NEGR1	Columba livia	neuronal growth regulator 1(NEGR1)
102085699	SEPHS1	Columba livia	selenophosphate synthetase 1(SEPHS1)
102084569	CTSZ	Columba livia	cathepsin Z(CTSZ)
102098337	CUNH21orf2	Columba livia	chromosome unknown C21orf2 homolog(CUNH21orf2)
102085696	slc9a3r2	Columba livia	SLC9A3 regulator 2(SLC9A3R2)
102098335	DHDDS	Columba livia	dehydrodolichyl diphosphate synthase subunit(DHDDS)
108499040	PHF6	Lepidothrix coronata	PHD finger protein 6(PHF6)
102085695	DNAJB9	Columba livia	DnaJ heat shock protein family (Hsp40) member B9(DNAJB9)
102087201	TTC4	Columba livia	tetratricopeptide repeat domain 4(TTC4)
102085197	EXT2	Columba livia	exostosin glycosyltransferase 2(EXT2)
102089348	STAM2	Columba livia	signal transducing adaptor molecule 2(STAM2)
103623541	RNF139	Corvus brachyrhynchos	ring finger protein 139(RNF139)
102088665	ATP2A2	Columba livia	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2(ATP2A2)
102098741	HELZ	Columba livia	helicase with zinc finger(HELZ)
102095931	NMRK1	Columba livia	nicotinamide riboside kinase 1(NMRK1)
102092355	ANKIB1	Columba livia	ankyrin repeat and IBR domain containing 1(ANKIB1)
102098341	PLCG1	Columba livia	phospholipase C gamma 1(PLCG1)
102092356	LOC102092356	Columba livia	poly [ADP-ribose] polymerase 14(LOC102092356)
102087491	LOC102087491	Columba livia	rho GTPase-activating protein 39(LOC102087491)
102098727	ABHD5	Columba livia	abhydrolase domain containing 5(ABHD5)
102092353	LOC102092353	Columba livia	carbohydrate sulfotransferase 5(LOC102092353)
102088212	SIM1	Columba livia	single-minded family bHLH transcription factor 1(SIM1)
102092352	SUN1	Columba livia	Sad1 and UNC84 domain containing 1(SUN1)
102098729	SIKE1	Columba livia	suppressor of IKBKE 1(SIKE1)
105413509	ZNF462	Aquila chrysaetos canadensis	zinc finger protein 462(ZNF462)
103897768	SEC23IP	Aptenodytes forsteri	SEC23 interacting protein(SEC23IP)
102098345	KLF6	Columba livia	Kruppel like factor 6(KLF6)
102088219	EPB41L5	Columba livia	erythrocyte membrane protein band 4.1 like 5(EPB41L5)
102085687	LPIN1	Columba livia	lipin 1(LPIN1)
102089352	IL17RA	Columba livia	interleukin 17 receptor A(IL17RA)
102085185	FBXO22	Columba livia	F-box protein 22(FBXO22)
101801648	CAMK2D	Anas platyrhynchos	calcium/calmodulin dependent protein kinase II delta(CAMK2D)
102087210	LACTB	Columba livia	lactamase beta(LACTB)
102085188	FEV	Columba livia	FEV, ETS transcription factor(FEV)
104010363	TRIM33	Nipponia nippon	tripartite motif containing 33(TRIM33)
102088651	CCDC146	Columba livia	coiled-coil domain containing 146(CCDC146)
102089354	RAB6A	Columba livia	RAB6A, member RAS oncogene family(RAB6A)
102084549	ST3GAL1	Columba livia	ST3 beta-galactoside alpha-2,3-sialyltransferase 1(ST3GAL1)
102084548	LRIG2	Columba livia	leucine rich repeats and immunoglobulin like domains 2(LRIG2)
102089358	ZFP36L1	Columba livia	ZFP36 ring finger protein like 1(ZFP36L1)
102098737	CIAPIN1	Columba livia	cytokine induced apoptosis inhibitor 1(CIAPIN1)
102091701	GTF2I	Columba livia	general transcription factor IIi(GTF2I)
102090215	CASD1	Columba livia	CAS1 domain containing 1(CASD1)
102088244	ACTN1	Columba livia	actinin alpha 1(ACTN1)
102088242	MID1IP1	Columba livia	MID1 interacting protein 1(MID1IP1)
102092302	HNRNPU	Columba livia	heterogeneous nuclear ribonucleoprotein U(HNRNPU)
102096050	RARB	Columba livia	retinoic acid receptor beta(RARB)
102096051	SPTY2D1	Columba livia	SPT2 chromatin protein domain containing 1(SPTY2D1)
102097639	GABRB3	Columba livia	gamma-aminobutyric acid type A receptor beta3 subunit(GABRB3)
102083919	JAG2	Columba livia	jagged 2(JAG2)
102086389	SYT4	Columba livia	synaptotagmin 4(SYT4)
102095991	KCNC1	Columba livia	potassium voltage-gated channel subfamily C member 1(KCNC1)
102097643	RPS6KA3	Columba livia	ribosomal protein S6 kinase A3(RPS6KA3)
102094559	NCL	Columba livia	nucleolin(NCL)
102095992	rab22a	Columba livia	RAB22A, member RAS oncogene family(RAB22A)
102083913	LOC102083913	Columba livia	calmodulin(LOC102083913)
102086383	DKK3	Columba livia	dickkopf WNT signaling pathway inhibitor 3(DKK3)
102090220	ECE2	Columba livia	endothelin converting enzyme 2(ECE2)
102090223	GRIP2	Columba livia	glutamate receptor interacting protein 2(GRIP2)
102096997	PI16	Columba livia	peptidase inhibitor 16(PI16)
102096993	AMMECR1L	Columba livia	AMMECR1 like(AMMECR1L)
102088238	LOC102088238	Columba livia	aldose reductase-like(LOC102088238)
102095978	NCOA6	Columba livia	nuclear receptor coactivator 6(NCOA6)
102086379	atg9a	Columba livia	autophagy related 9A(ATG9A)
102083929	ASH2L	Columba livia	ASH2 like histone lysine methyltransferase complex subunit(ASH2L)
102094547	TBCE	Columba livia	tubulin folding cofactor E(TBCE)
102084528	RUNDC3B	Columba livia	RUN domain containing 3B(RUNDC3B)
102083923	LOC102083923	Columba livia	pantetheinase(LOC102083923)
102097650	XRCC3	Columba livia	X-ray repair cross complementing 3(XRCC3)
102086373	CMTM3	Columba livia	CKLF like MARVEL transmembrane domain containing 3(CMTM3)
102096981	TDP1	Columba livia	tyrosyl-DNA phosphodiesterase 1(TDP1)
102094580	N4BP2	Columba livia	NEDD4 binding protein 2(N4BP2)
108492211	SNRPF	Lepidothrix coronata	small nuclear ribonucleoprotein polypeptide F(SNRPF)
102084521	NSD1	Columba livia	nuclear receptor binding SET domain protein 1(NSD1)
102096988	RGS7	Columba livia	regulator of G-protein signaling 7(RGS7)
104318497	sufu	Haliaeetus albicilla	SUFU negative regulator of hedgehog signaling(SUFU)
102094585	PHAX	Columba livia	phosphorylated adaptor for RNA export(PHAX)
102088618	SLC45A4	Columba livia	solute carrier family 45 member 4(SLC45A4)
102088262	CDC42BPA	Columba livia	CDC42 binding protein kinase alpha(CDC42BPA)
102096074	ATE1	Columba livia	arginyltransferase 1(ATE1)
108498401	ARHGEF9	Lepidothrix coronata	Cdc42 guanine nucleotide exchange factor 9(ARHGEF9)
102088268	CNTN4	Columba livia	contactin 4(CNTN4)
102096077	MCOLN3	Columba livia	mucolipin 3(MCOLN3)
102095970	WDR33	Columba livia	WD repeat domain 33(WDR33)
102089303	NRP1	Columba livia	neuropilin 1(NRP1)
102088622	CDS2	Columba livia	CDP-diacylglycerol synthase 2(CDS2)
102088621	pcsk2	Columba livia	proprotein convertase subtilisin/kexin type 2(PCSK2)
102096070	GID4	Columba livia	GID complex subunit 4 homolog(GID4)
102096978	SESN3	Columba livia	sestrin 3(SESN3)
102089302	DNAJC10	Columba livia	DnaJ heat shock protein family (Hsp40) member C10(DNAJC10)
102084517	MKRN2OS	Columba livia	MKRN2 opposite strand(MKRN2OS)
104296105	ZBTB16	Charadrius vociferus	zinc finger and BTB domain containing 16(ZBTB16)
102088258	LOC102088258	Columba livia	heparan sulfate glucosamine 3-O-sulfotransferase 4(LOC102088258)
102086896	LOC102086896	Columba livia	RCC1 and BTB domain-containing protein 2(LOC102086896)
102098301	PHIP	Columba livia	pleckstrin homology domain interacting protein(PHIP)
102084510	PAK1	Columba livia	p21 (RAC1) activated kinase 1(PAK1)
102094571	KIAA1107	Columba livia	KIAA1107 ortholog(KIAA1107)
102092310	CCDC90B	Columba livia	coiled-coil domain containing 90B(CCDC90B)
102088607	DCUN1D4	Columba livia	defective in cullin neddylation 1 domain containing 4(DCUN1D4)
102092311	TRA2A	Columba livia	transformer 2 alpha homolog(TRA2A)
102086890	TEAD1	Columba livia	TEA domain transcription factor 1(TEAD1)
102094578	YTHDF2	Columba livia	YTH N6-methyladenosine RNA binding protein 2(YTHDF2)
102089317	NT5C2	Columba livia	5'-nucleotidase, cytosolic II(NT5C2)
104016578	CLTC	Nipponia nippon	clathrin heavy chain(CLTC)
102092306	TPP2	Columba livia	tripeptidyl peptidase 2(TPP2)
102097636	AP2B1	Columba livia	adaptor related protein complex 2 beta 1 subunit(AP2B1)
104321968	DYNLL2	Haliaeetus albicilla	dynein light chain LC8-type 2(DYNLL2)
102083903	SEL1L3	Columba livia	SEL1L family member 3(SEL1L3)
102096967	SEZ6	Columba livia	seizure related 6 homolog(SEZ6)
102084509	EMILIN2	Columba livia	elastin microfibril interfacer 2(EMILIN2)
102089311	GCC2	Columba livia	GRIP and coiled-coil domain containing 2(GCC2)
102084505	FAM129B	Columba livia	family with sequence similarity 129 member B(FAM129B)
102083956	LIPH	Columba livia	lipase H(LIPH)
102085626	NOL4	Columba livia	nucleolar protein 4(NOL4)
102085627	ATP1B3	Columba livia	ATPase Na+/K+ transporting subunit beta 3(ATP1B3)
102097683	TADA1	Columba livia	transcriptional adaptor 1(TADA1)
105400902	RAB21	Aquila chrysaetos canadensis	RAB21, member RAS oncogene family(RAB21)
102090266	ZNF706	Columba livia	zinc finger protein 706(ZNF706)
102090267	YTHDF1	Columba livia	YTH N6-methyladenosine RNA binding protein 1(YTHDF1)
102091205	LOC102091205	Columba livia	uncharacterized LOC102091205(LOC102091205)
102091204	Ddx43	Columba livia	DEAD-box helicase 43(DDX43)
102091203	FBXO9	Columba livia	F-box protein 9(FBXO9)
102088288	PER3	Columba livia	period circadian clock 3(PER3)
102090651	COQ10B	Columba livia	coenzyme Q10B(COQ10B)
102090650	STXBP4	Columba livia	syntaxin binding protein 4(STXBP4)
102091211	MGME1	Columba livia	mitochondrial genome maintenance exonuclease 1(MGME1)
102085630	SENP7	Columba livia	SUMO1/sentrin specific peptidase 7(SENP7)
102085631	SLF2	Columba livia	SMC5-SMC6 complex localization factor 2(SLF2)
102085634	TIMP3	Columba livia	TIMP metallopeptidase inhibitor 3(TIMP3)
102086889	LOC102086889	Columba livia	chromosome unknown open reading frame, human C9orf72(LOC102086889)
102097149	FAM171B	Columba livia	family with sequence similarity 171 member B(FAM171B)
102096560	PPM1K	Columba livia	protein phosphatase, Mg2+/Mn2+ dependent 1K(PPM1K)
102085618	CPSF4	Columba livia	cleavage and polyadenylation specific factor 4(CPSF4)
102098791	TIAM1	Columba livia	T-cell lymphoma invasion and metastasis 1(TIAM1)
102090250	SERPINI1	Columba livia	serpin family I member 1(SERPINI1)
102097693	LOC102097693	Columba livia	uncharacterized LOC102097693(LOC102097693)
102090252	STMN2	Columba livia	stathmin 2(STMN2)
102098795	GPM6A	Columba livia	glycoprotein M6A(GPM6A)
102090653	MAFK	Columba livia	MAF bZIP transcription factor K(MAFK)
102096569	NEPRO	Columba livia	nucleolus and neural progenitor protein(NEPRO)
102096564	LOC102096564	Columba livia	glutathione S-transferase Mu 1-like(LOC102096564)
102093467	TECPR1	Columba livia	tectonin beta-propeller repeat containing 1(TECPR1)
102088279	ARPP19	Columba livia	cAMP regulated phosphoprotein 19(ARPP19)
102088276	PAK3	Columba livia	p21 (RAC1) activated kinase 3(PAK3)
102090661	CLMN	Columba livia	calmin(CLMN)
102097150	MPRIP	Columba livia	myosin phosphatase Rho interacting protein(MPRIP)
102091202	LOC102091202	Columba livia	core histone macro-H2A.2(LOC102091202)
102083975	ELL	Columba livia	elongation factor for RNA polymerase II(ELL)
102097157	GRK7	Columba livia	G protein-coupled receptor kinase 7(GRK7)
102097158	FOXN3	Columba livia	forkhead box N3(FOXN3)
102083936	SRPK1	Columba livia	SRSF protein kinase 1(SRPK1)
102097662	SLC12A7	Columba livia	solute carrier family 12 member 7(SLC12A7)
102090629	SLC4A10	Columba livia	solute carrier family 4 member 10(SLC4A10)
102096530	CBL	Columba livia	Cbl proto-oncogene(CBL)
102097666	RAB3IL1	Columba livia	RAB3A interacting protein like 1(RAB3IL1)
102097667	MPHOSPH10	Columba livia	M-phase phosphoprotein 10(MPHOSPH10)
102096534	MAP2	Columba livia	microtubule associated protein 2(MAP2)
102097669	BLZF1	Columba livia	basic leucine zipper nuclear factor 1(BLZF1)
103920665	SH3PXD2A	Pygoscelis adeliae	SH3 and PX domains 2A(SH3PXD2A)
102097160	NAA50	Columba livia	N(alpha)-acetyltransferase 50, NatE catalytic subunit(NAA50)
102096528	PDE4D	Columba livia	phosphodiesterase 4D(PDE4D)
102086868	SNX19	Columba livia	sorting nexin 19(SNX19)
102097168	OAZ2	Columba livia	ornithine decarboxylase antizyme 2(OAZ2)
104317467	LOC104317467	Haliaeetus albicilla	dystonin-like(LOC104317467)
102086861	SEC13	Columba livia	SEC13 homolog, nuclear pore and COPII coat complex component(SEC13)
102090231	LOC102090231	Columba livia	probable 2-ketogluconate reductase(LOC102090231)
102090232	LOC102090232	Columba livia	catenin alpha-2(LOC102090232)
102083949	NRIP3	Columba livia	nuclear receptor interacting protein 3(NRIP3)
102086847	PRMT7	Columba livia	protein arginine methyltransferase 7(PRMT7)
102086849	KLHDC2	Columba livia	kelch domain containing 2(KLHDC2)
102096541	MEIKIN	Columba livia	meiotic kinetochore factor(MEIKIN)
102090632	GID8	Columba livia	GID complex subunit 8 homolog(GID8)
102090634	AGA	Columba livia	aspartylglucosaminidase(AGA)
102097174	LOC102097174	Columba livia	chromosome unknown open reading frame, human C6orf89(LOC102097174)
102090641	FN1	Columba livia	fibronectin 1(FN1)
102093484	NHLRC3	Columba livia	NHL repeat containing 3(NHLRC3)
102088295	arvcf	Columba livia	armadillo repeat gene deleted in velocardiofacial syndrome(ARVCF)
102085603	CCDC6	Columba livia	coiled-coil domain containing 6(CCDC6)
102090229	SLC6A1	Columba livia	solute carrier family 6 member 1(SLC6A1)
102086857	IGF2R	Columba livia	insulin like growth factor 2 receptor(IGF2R)
102086850	SLC23A2	Columba livia	solute carrier family 23 member 2(SLC23A2)
102093482	MICU3	Columba livia	mitochondrial calcium uptake family member 3(MICU3)
102086853	DCUN1D1	Columba livia	defective in cullin neddylation 1 domain containing 1(DCUN1D1)
102090227	GNPAT	Columba livia	glyceronephosphate O-acyltransferase(GNPAT)
102096514	NUTF2	Columba livia	nuclear transport factor 2(NUTF2)
102098763	gosr1	Columba livia	golgi SNAP receptor complex member 1(GOSR1)
