From	To	Species	Gene Name
102085502	LPCAT3	Columba livia	lysophosphatidylcholine acyltransferase 3(LPCAT3)
102097960	ATP1B1	Columba livia	ATPase Na+/K+ transporting subunit beta 1(ATP1B1)
102085501	SPICE1	Columba livia	spindle and centriole associated protein 1(SPICE1)
102089684	VRK1	Columba livia	vaccinia related kinase 1(VRK1)
102086990	BEND7	Columba livia	BEN domain containing 7(BEND7)
102089682	MBNL2	Columba livia	muscleblind like splicing regulator 2(MBNL2)
102086939	LOC102086939	Columba livia	solute carrier family 35 member E2(LOC102086939)
102086935	NSUN2	Columba livia	NOP2/Sun RNA methyltransferase family member 2(NSUN2)
102091158	PSMB7	Columba livia	proteasome subunit beta 7(PSMB7)
102089672	SGCD	Columba livia	sarcoglycan delta(SGCD)
102091157	SNAPC4	Columba livia	small nuclear RNA activating complex polypeptide 4(SNAPC4)
102086032	SRSF5	Columba livia	serine and arginine rich splicing factor 5(SRSF5)
102084482	PLXND1	Columba livia	plexin D1(PLXND1)
102097085	TRPC4AP	Columba livia	transient receptor potential cation channel subfamily C member 4 associated protein(TRPC4AP)
102089675	ARHGAP12	Columba livia	Rho GTPase activating protein 12(ARHGAP12)
102086031	GUSB	Columba livia	glucuronidase beta(GUSB)
102097992	CNOT2	Columba livia	CCR4-NOT transcription complex subunit 2(CNOT2)
102089674	COQ5	Columba livia	coenzyme Q5, methyltransferase(COQ5)
102097991	LOC102097991	Columba livia	chromosome unknown open reading frame, human C17orf62(LOC102097991)
102089678	L2HGDH	Columba livia	L-2-hydroxyglutarate dehydrogenase(L2HGDH)
102097997	TFPI2	Columba livia	tissue factor pathway inhibitor 2(TFPI2)
102085533	NPHP4	Columba livia	nephrocystin 4(NPHP4)
102090397	TRIM9	Columba livia	tripartite motif containing 9(TRIM9)
102086928	MORC3	Columba livia	MORC family CW-type zinc finger 3(MORC3)
102085518	PHYH	Columba livia	phytanoyl-CoA 2-hydroxylase(PHYH)
102085517	APLP2	Columba livia	amyloid beta precursor like protein 2(APLP2)
104469922	UBR2	Pterocles gutturalis	ubiquitin protein ligase E3 component n-recognin 2(UBR2)
102097092	DYNC1I1	Columba livia	dynein cytoplasmic 1 intermediate chain 1(DYNC1I1)
102091137	FGFR2	Columba livia	fibroblast growth factor receptor 2(FGFR2)
102097090	NAA30	Columba livia	N(alpha)-acetyltransferase 30, NatC catalytic subunit(NAA30)
102097096	PGPEP1	Columba livia	pyroglutamyl-peptidase I(PGPEP1)
102084473	ZNF639	Columba livia	zinc finger protein 639(ZNF639)
102097094	OSBPL11	Columba livia	oxysterol binding protein like 11(OSBPL11)
102089661	QSER1	Columba livia	glutamine and serine rich 1(QSER1)
102089662	ARFGAP1	Columba livia	ADP ribosylation factor GTPase activating protein 1(ARFGAP1)
102097099	ASAP2	Columba livia	ArfGAP with SH3 domain, ankyrin repeat and PH domain 2(ASAP2)
102086932	BMP6	Columba livia	bone morphogenetic protein 6(BMP6)
102089667	USP9X	Columba livia	ubiquitin specific peptidase 9, X-linked(USP9X)
102086934	NDEL1	Columba livia	nudE neurodevelopment protein 1 like 1(NDEL1)
102089669	EMC7	Columba livia	ER membrane protein complex subunit 7(EMC7)
104077518	INPP5A	Fulmarus glacialis	inositol polyphosphate-5-phosphatase A(INPP5A)
102084476	LTV1	Columba livia	LTV1 ribosome biogenesis factor(LTV1)
102085549	RAB3B	Columba livia	RAB3B, member RAS oncogene family(RAB3B)
102091128	UBXN6	Columba livia	UBX domain protein 6(UBXN6)
102091126	MAML1	Columba livia	mastermind like transcriptional coactivator 1(MAML1)
106885273	CACNA1C	Calidris pugnax	calcium voltage-gated channel subunit alpha1 C(CACNA1C)
102097060	TGFA	Columba livia	transforming growth factor alpha(TGFA)
102097065	LOC102097065	Columba livia	histone H1.10(LOC102097065)
102089651	SELENOS	Columba livia	selenoprotein S(SELENOS)
102086011	DYNC1LI2	Columba livia	dynein cytoplasmic 1 light intermediate chain 2(DYNC1LI2)
102093391	DCP2	Columba livia	decapping mRNA 2(DCP2)
102086963	FREM2	Columba livia	FRAS1 related extracellular matrix protein 2(FREM2)
102085554	TSPAN18	Columba livia	tetraspanin 18(TSPAN18)
102085557	CADM1	Columba livia	cell adhesion molecule 1(CADM1)
102086018	SLC30A7	Columba livia	solute carrier family 30 member 7(SLC30A7)
102085558	TMEM69	Columba livia	transmembrane protein 69(TMEM69)
102086964	ACP2	Columba livia	acid phosphatase 2, lysosomal(ACP2)
102085559	HMG20A	Columba livia	high mobility group 20A(HMG20A)
102085538	UFD1L	Columba livia	ubiquitin fusion degradation 1 like (yeast)(UFD1L)
102088193	NIN	Columba livia	ninein(NIN)
102097071	LOC102097071	Columba livia	isopentenyl-diphosphate Delta-isomerase 1(LOC102097071)
102091116	GNPTAB	Columba livia	N-acetylglucosamine-1-phosphate transferase alpha and beta subunits(GNPTAB)
102091118	N4BP2L2	Columba livia	NEDD4 binding protein 2 like 2(N4BP2L2)
102093389	GATAD2A	Columba livia	GATA zinc finger domain containing 2A(GATAD2A)
102097077	TENM4	Columba livia	teneurin transmembrane protein 4(TENM4)
102091121	RASGRP1	Columba livia	RAS guanyl releasing protein 1(RASGRP1)
102084491	LOC102084491	Columba livia	fibronectin type-III domain-containing protein 3a-like(LOC102084491)
102088199	NSMAF	Columba livia	neutral sphingomyelinase activation associated factor(NSMAF)
102097076	GPBP1	Columba livia	GC-rich promoter binding protein 1(GPBP1)
102088198	TMX1	Columba livia	thioredoxin related transmembrane protein 1(TMX1)
102093387	NR2F1	Columba livia	nuclear receptor subfamily 2 group F member 1(NR2F1)
102091123	MFAP3	Columba livia	microfibrillar associated protein 3(MFAP3)
102085540	AMER3	Columba livia	APC membrane recruitment protein 3(AMER3)
102093385	GINS2	Columba livia	GINS complex subunit 2(GINS2)
102091124	LOC102091124	Columba livia	core histone macro-H2A.1(LOC102091124)
102084494	WHAMM	Columba livia	WAS protein homolog associated with actin, golgi membranes and microtubules(WHAMM)
102085543	LOC102085543	Columba livia	caltractin-like(LOC102085543)
102086951	VPS37B	Columba livia	VPS37B, ESCRT-I subunit(VPS37B)
102086954	RCN1	Columba livia	reticulocalbin 1(RCN1)
102086956	GNS	Columba livia	glucosamine (N-acetyl)-6-sulfatase(GNS)
102089647	TMEM126A	Columba livia	transmembrane protein 126A(TMEM126A)
102089841	TET1	Columba livia	tet methylcytosine dioxygenase 1(TET1)
102083440	GGCT	Columba livia	gamma-glutamylcyclotransferase(GGCT)
102089842	PLEKHO2	Columba livia	pleckstrin homology domain containing O2(PLEKHO2)
105399161	GALNT10	Aquila chrysaetos canadensis	polypeptide N-acetylgalactosaminyltransferase 10(GALNT10)
102083446	DMTF1	Columba livia	cyclin D binding myb like transcription factor 1(DMTF1)
102091299	ARL14EP	Columba livia	ADP ribosylation factor like GTPase 14 effector protein(ARL14EP)
102083450	DOK4	Columba livia	docking protein 4(DOK4)
102083451	OLFM1	Columba livia	olfactomedin 1(OLFM1)
102089853	LOC102089853	Columba livia	ankyrin repeat domain-containing protein 26(LOC102089853)
102089856	KCNRG	Columba livia	potassium channel regulator(KCNRG)
102089855	LOC102089855	Columba livia	ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2(LOC102089855)
102083448	TMEM106B	Columba livia	transmembrane protein 106B(TMEM106B)
102089863	ZEB1	Columba livia	zinc finger E-box binding homeobox 1(ZEB1)
102097211	PROS1	Columba livia	protein S (alpha)(PROS1)
102089860	TCOF1	Columba livia	treacle ribosome biogenesis factor 1(TCOF1)
103916398	MTSS1	Pygoscelis adeliae	MTSS1, I-BAR domain containing(MTSS1)
102097213	PDLIM4	Columba livia	PDZ and LIM domain 4(PDLIM4)
102086008	armc9	Columba livia	armadillo repeat containing 9(ARMC9)
102097214	PCDHA8	Columba livia	protocadherin alpha 8(PCDHA8)
102089865	AMFR	Columba livia	autocrine motility factor receptor(AMFR)
102083419	SFXN1	Columba livia	sideroflexin 1(SFXN1)
105399187	NEURL1B	Aquila chrysaetos canadensis	neuralized E3 ubiquitin protein ligase 1B(NEURL1B)
105399186	PHF5A	Aquila chrysaetos canadensis	PHD finger protein 5A(PHF5A)
102083417	HDAC11	Columba livia	histone deacetylase 11(HDAC11)
102097200	DLG5	Columba livia	discs large MAGUK scaffold protein 5(DLG5)
102089871	GSKIP	Columba livia	GSK3B interacting protein(GSKIP)
102093410	FCHO2	Columba livia	FCH domain only 2(FCHO2)
102097207	ELF1	Columba livia	E74 like ETS transcription factor 1(ELF1)
102089879	PSMB1	Columba livia	proteasome subunit beta 1(PSMB1)
102083436	GRN	Columba livia	granulin precursor(GRN)
102083430	HPCAL1	Columba livia	hippocalcin like 1(HPCAL1)
102089878	PDCD11	Columba livia	programmed cell death 11(PDCD11)
102089877	SRCIN1	Columba livia	SRC kinase signaling inhibitor 1(SRCIN1)
106043909	PITPNB	Anser cygnoides domesticus	phosphatidylinositol transfer protein beta(PITPNB)
102111240	LOC102111240	Pseudopodoces humilis	protocadherin alpha-6-like(LOC102111240)
102083486	DOCK1	Columba livia	dedicator of cytokinesis 1(DOCK1)
102083485	LOC102083485	Columba livia	chromosome unknown open reading frame, human C16orf59(LOC102083485)
102097238	SPTLC3	Columba livia	serine palmitoyltransferase long chain base subunit 3(SPTLC3)
102089802	SEPT6	Columba livia	septin 6(SEPT6)
102083489	SDR16C5	Columba livia	short chain dehydrogenase/reductase family 16C, member 5(SDR16C5)
102093424	ANO5	Columba livia	anoctamin 5(ANO5)
102097233	cds1	Columba livia	CDP-diacylglycerol synthase 1(CDS1)
102083481	RASD1	Columba livia	ras related dexamethasone induced 1(RASD1)
102093423	ERICH3	Columba livia	glutamate rich 3(ERICH3)
102083495	zbtb18	Columba livia	zinc finger and BTB domain containing 18(ZBTB18)
104833622	ITPR1	Haliaeetus leucocephalus	inositol 1,4,5-trisphosphate receptor type 1(ITPR1)
102097223	ASPH	Columba livia	aspartate beta-hydroxylase(ASPH)
102083499	SMARCA1	Columba livia	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1(SMARCA1)
102089813	POMT2	Columba livia	protein O-mannosyltransferase 2(POMT2)
102097229	TSPOAP1	Columba livia	TSPO associated protein 1(TSPOAP1)
102097227	LOC102097227	Columba livia	zinc finger protein 184(LOC102097227)
102093430	SMG6	Columba livia	SMG6, nonsense mediated mRNA decay factor(SMG6)
102093435	JADE2	Columba livia	jade family PHD finger 2(JADE2)
102083492	DPY19L1	Columba livia	dpy-19 like 1(DPY19L1)
102089807	EVC2	Columba livia	EvC ciliary complex subunit 2(EVC2)
103895545	UBAP2	Aptenodytes forsteri	ubiquitin associated protein 2(UBAP2)
102089826	TRMT5	Columba livia	tRNA methyltransferase 5(TRMT5)
102083469	mtg2	Columba livia	mitochondrial ribosome associated GTPase 2(MTG2)
102083466	PTBP2	Columba livia	polypyrimidine tract binding protein 2(PTBP2)
102089823	PPP1R9A	Columba livia	protein phosphatase 1 regulatory subunit 9A(PPP1R9A)
102097252	HNRNPA3	Columba livia	heterogeneous nuclear ribonucleoprotein A3(HNRNPA3)
102093445	UNC79	Columba livia	unc-79 homolog (C. elegans)(UNC79)
102093442	CNOT1	Columba livia	CCR4-NOT transcription complex subunit 1(CNOT1)
102093441	IST1	Columba livia	IST1, ESCRT-III associated factor(IST1)
104070007	MYEF2	Fulmarus glacialis	myelin expression factor 2(MYEF2)
102089819	HECW2	Columba livia	HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2(HECW2)
102089837	YTHDC1	Columba livia	YTH domain containing 1(YTHDC1)
102097249	ITGA4	Columba livia	integrin subunit alpha 4(ITGA4)
102083475	TSC22D1	Columba livia	TSC22 domain family member 1(TSC22D1)
102097246	SLC25A36	Columba livia	solute carrier family 25 member 36(SLC25A36)
102097245	BMS1	Columba livia	BMS1, ribosome biogenesis factor(BMS1)
105400329	GNAO1	Aquila chrysaetos canadensis	G protein subunit alpha o1(GNAO1)
102083472	XPR1	Columba livia	xenotropic and polytropic retrovirus receptor 1(XPR1)
102097241	IFNAR2	Columba livia	interferon alpha and beta receptor subunit 2(IFNAR2)
102089829	OTUD3	Columba livia	OTU deubiquitinase 3(OTUD3)
102089828	NUP43	Columba livia	nucleoporin 43(NUP43)
102096947	PRELID3A	Columba livia	PRELI domain containing 3A(PRELID3A)
102096949	NFE2L2	Columba livia	nuclear factor, erythroid 2 like 2(NFE2L2)
102098287	DCAF6	Columba livia	DDB1 and CUL4 associated factor 6(DCAF6)
102096951	DNAJB14	Columba livia	DnaJ heat shock protein family (Hsp40) member B14(DNAJB14)
102096957	USH1C	Columba livia	USH1 protein network component harmonin(USH1C)
102094515	HOOK1	Columba livia	hook microtubule tethering protein 1(HOOK1)
102096132	LRGUK	Columba livia	leucine rich repeats and guanylate kinase domain containing(LRGUK)
102087503	PPM1H	Columba livia	protein phosphatase, Mg2+/Mn2+ dependent 1H(PPM1H)
102084503	ARID5B	Columba livia	AT-rich interaction domain 5B(ARID5B)
103906653	RPL15	Aptenodytes forsteri	ribosomal protein L15(RPL15)
102098279	KCMF1	Columba livia	potassium channel modulatory factor 1(KCMF1)
102087502	ATP9A	Columba livia	ATPase phospholipid transporting 9A (putative)(ATP9A)
102094529	ZNF207	Columba livia	zinc finger protein 207(ZNF207)
102094528	LOC102094528	Columba livia	putative acyl-CoA dehydrogenase AidB(LOC102094528)
102094534	NFAT5	Columba livia	nuclear factor of activated T-cells 5(NFAT5)
102087531	CCSAP	Columba livia	centriole, cilia and spindle associated protein(CCSAP)
105409870	LPCAT1	Aquila chrysaetos canadensis	lysophosphatidylcholine acyltransferase 1(LPCAT1)
102087535	ARHGEF7	Columba livia	Rho guanine nucleotide exchange factor 7(ARHGEF7)
102087532	GADD45B	Columba livia	growth arrest and DNA damage inducible beta(GADD45B)
102096168	WSCD2	Columba livia	WSC domain containing 2(WSCD2)
102087537	RERGL	Columba livia	RERG like(RERGL)
102087519	mthfd2	Columba livia	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase(MTHFD2)
102098290	NARF	Columba livia	nuclear prelamin A recognition factor(NARF)
102096154	GRAMD1C	Columba livia	GRAM domain containing 1C(GRAMD1C)
102098296	CHST10	Columba livia	carbohydrate sulfotransferase 10(CHST10)
102098299	GALC	Columba livia	galactosylceramidase(GALC)
102087522	WARS	Columba livia	tryptophanyl-tRNA synthetase(WARS)
102096942	DGKD	Columba livia	diacylglycerol kinase delta(DGKD)
102096157	CD2AP	Columba livia	CD2 associated protein(CD2AP)
106146133	LOC106146133	Columba livia	junctional adhesion molecule-like(LOC106146133)
105403388	UBE2I	Aquila chrysaetos canadensis	ubiquitin conjugating enzyme E2 I(UBE2I)
102096906	POR	Columba livia	P450 (cytochrome) oxidoreductase(POR)
102096101	PSME3	Columba livia	proteasome activator subunit 3(PSME3)
102092371	PBRM1	Columba livia	polybromo 1(PBRM1)
102087559	SPAG1	Columba livia	sperm associated antigen 1(SPAG1)
102087556	SEPT5	Columba livia	septin 5(SEPT5)
102098249	plekhb2	Columba livia	pleckstrin homology domain containing B2(PLEKHB2)
102098246	SHISA5	Columba livia	shisa family member 5(SHISA5)
102096108	SLC9B2	Columba livia	solute carrier family 9 member B2(SLC9B2)
102098247	CCDC66	Columba livia	coiled-coil domain containing 66(CCDC66)
102092379	GLA	Columba livia	galactosidase alpha(GLA)
102098243	COL24A1	Columba livia	collagen type XXIV alpha 1 chain(COL24A1)
102092374	ENPP1	Columba livia	ectonucleotide pyrophosphatase/phosphodiesterase 1(ENPP1)
102096100	LOC102096100	Columba livia	multiple epidermal growth factor-like domains protein 6(LOC102096100)
102092380	PYGO1	Columba livia	pygopus family PHD finger 1(PYGO1)
102087549	MESDC2	Columba livia	mesoderm development candidate 2(MESDC2)
102087546	COL3A1	Columba livia	collagen type III alpha 1 chain(COL3A1)
102087545	LOC102087545	Columba livia	vascular endothelial growth factor receptor kdr-like(LOC102087545)
102098231	CHD9	Columba livia	chromodomain helicase DNA binding protein 9(CHD9)
102098232	CAB39	Columba livia	calcium binding protein 39(CAB39)
102092384	PRRC2B	Columba livia	proline rich coiled-coil 2B(PRRC2B)
102098230	KIAA0513	Columba livia	KIAA0513 ortholog(KIAA0513)
102087579	ABHD17C	Columba livia	abhydrolase domain containing 17C(ABHD17C)
102087576	LOC102087576	Columba livia	lysosomal acid lipase/cholesteryl ester hydrolase(LOC102087576)
102096123	SCFD2	Columba livia	sec1 family domain containing 2(SCFD2)
102092396	PLPPR4	Columba livia	phospholipid phosphatase related 4(PLPPR4)
102096120	TMEM222	Columba livia	transmembrane protein 222(TMEM222)
102087570	RNF168	Columba livia	ring finger protein 168(RNF168)
102098263	SKI	Columba livia	SKI proto-oncogene(SKI)
102098260	ADAMTSL3	Columba livia	ADAMTS like 3(ADAMTSL3)
102096118	RWDD4	Columba livia	RWD domain containing 4(RWDD4)
102098258	BCL6	Columba livia	B-cell CLL/lymphoma 6(BCL6)
102096117	PPP3CB	Columba livia	protein phosphatase 3 catalytic subunit beta(PPP3CB)
102088308	IPP	Columba livia	intracisternal A particle-promoted polypeptide(IPP)
102096114	CFH	Columba livia	complement factor H(CFH)
102087569	CC2D2A	Columba livia	coiled-coil and C2 domain containing 2A(CC2D2A)
102088302	PCMTD2	Columba livia	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2(PCMTD2)
107210569	LOC107210569	Parus major	protocadherin gamma-B4-like(LOC107210569)
102096113	MTF2	Columba livia	metal response element binding transcription factor 2(MTF2)
102096110	DLD	Columba livia	dihydrolipoamide dehydrogenase(DLD)
102096111	HPS4	Columba livia	HPS4, biogenesis of lysosomal organelles complex 3 subunit 2(HPS4)
102098250	FERMT2	Columba livia	fermitin family member 2(FERMT2)
102088300	LOC102088300	Columba livia	chromosome unknown open reading frame, human C1orf168(LOC102088300)
102087564	LOC102087564	Columba livia	transmembrane 9 superfamily member 2(LOC102087564)
102098255	RREB1	Columba livia	ras responsive element binding protein 1(RREB1)
102087563	ALKBH3	Columba livia	alkB homolog 3, alpha-ketoglutaratedependent dioxygenase(ALKBH3)
105401876	PLEKHA5	Aquila chrysaetos canadensis	pleckstrin homology domain containing A5(PLEKHA5)
103826219	LOC103826219	Serinus canaria	chromosome unknown open reading frame, human C6orf62(LOC103826219)
102087465	COL14A1	Columba livia	collagen type XIV alpha 1 chain(COL14A1)
102098310	TSC2	Columba livia	tuberous sclerosis 2(TSC2)
102092344	WDR81	Columba livia	WD repeat domain 81(WDR81)
102098315	FADS1	Columba livia	fatty acid desaturase 1(FADS1)
102084584	LIPT1	Columba livia	lipoyltransferase 1(LIPT1)
102098313	PROSC	Columba livia	proline synthetase cotranscribed homolog (bacterial)(PROSC)
102084586	MPV17L2	Columba livia	MPV17 mitochondrial inner membrane protein like 2(MPV17L2)
102088208	IMMT	Columba livia	inner membrane mitochondrial protein(IMMT)
102084588	DTNA	Columba livia	dystrobrevin alpha(DTNA)
102092337	ASXL1	Columba livia	additional sex combs like 1, transcriptional regulator(ASXL1)
102096092	ITSN1	Columba livia	intersectin 1(ITSN1)
105401868	RECQL	Aquila chrysaetos canadensis	RecQ like helicase(RECQL)
102087472	CHL1	Columba livia	cell adhesion molecule L1 like(CHL1)
102092333	ANKRD13C	Columba livia	ankyrin repeat domain 13C(ANKRD13C)
