From	To	Species	Gene Name
102087985	PTPRN	Columba livia	protein tyrosine phosphatase, receptor type N(PTPRN)
102094230	WWP2	Columba livia	WW domain containing E3 ubiquitin protein ligase 2(WWP2)
102091298	ARHGAP29	Columba livia	Rho GTPase activating protein 29(ARHGAP29)
102091299	ARL14EP	Columba livia	ADP ribosylation factor like GTPase 14 effector protein(ARL14EP)
105409414	SLC1A1	Aquila chrysaetos canadensis	solute carrier family 1 member 1(SLC1A1)
102083450	DOK4	Columba livia	docking protein 4(DOK4)
102083451	OLFM1	Columba livia	olfactomedin 1(OLFM1)
102038501	TBP	Geospiza fortis	TATA-box binding protein(TBP)
102089855	LOC102089855	Columba livia	ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2(LOC102089855)
102083448	TMEM106B	Columba livia	transmembrane protein 106B(TMEM106B)
102087992	VTI1B	Columba livia	vesicle transport through interaction with t-SNAREs 1B(VTI1B)
102084161	ADAM22	Columba livia	ADAM metallopeptidase domain 22(ADAM22)
102084160	GLG1	Columba livia	golgi glycoprotein 1(GLG1)
102094241	AASS	Columba livia	aminoadipate-semialdehyde synthase(AASS)
102087995	NUP85	Columba livia	nucleoporin 85(NUP85)
102089863	ZEB1	Columba livia	zinc finger E-box binding homeobox 1(ZEB1)
102089860	TCOF1	Columba livia	treacle ribosome biogenesis factor 1(TCOF1)
102097211	PROS1	Columba livia	protein S (alpha)(PROS1)
102084959	VEZF1	Columba livia	vascular endothelial zinc finger 1(VEZF1)
103916398	MTSS1	Pygoscelis adeliae	MTSS1, I-BAR domain containing(MTSS1)
102091679	HLF	Columba livia	HLF, PAR bZIP transcription factor(HLF)
102093804	CHGA	Columba livia	chromogranin A(CHGA)
102097213	PDLIM4	Columba livia	PDZ and LIM domain 4(PDLIM4)
102093800	NARFL	Columba livia	nuclear prelamin A recognition factor like(NARFL)
102089865	AMFR	Columba livia	autocrine motility factor receptor(AMFR)
102086008	armc9	Columba livia	armadillo repeat containing 9(ARMC9)
102091682	SV2B	Columba livia	synaptic vesicle glycoprotein 2B(SV2B)
102094257	DOPEY2	Columba livia	dopey family member 2(DOPEY2)
102091681	CNOT6	Columba livia	CCR4-NOT transcription complex subunit 6(CNOT6)
102084171	NUDCD1	Columba livia	NudC domain containing 1(NUDCD1)
102083419	SFXN1	Columba livia	sideroflexin 1(SFXN1)
105399187	NEURL1B	Aquila chrysaetos canadensis	neuralized E3 ubiquitin protein ligase 1B(NEURL1B)
102083417	HDAC11	Columba livia	histone deacetylase 11(HDAC11)
102084175	LOC102084175	Columba livia	uncharacterized LOC102084175(LOC102084175)
106891296	DBN1	Calidris pugnax	drebrin 1(DBN1)
102084178	IFT122	Columba livia	intraflagellar transport 122(IFT122)
102095382	LOC102095382	Columba livia	uncharacterized LOC102095382(LOC102095382)
102084177	SRPRA	Columba livia	SRP receptor alpha subunit(SRPRA)
102095381	USP2	Columba livia	ubiquitin specific peptidase 2(USP2)
102093412	ARIH1	Columba livia	ariadne RBR E3 ubiquitin protein ligase 1(ARIH1)
102084944	KLHL8	Columba livia	kelch like family member 8(KLHL8)
102097200	DLG5	Columba livia	discs large MAGUK scaffold protein 5(DLG5)
102093410	FCHO2	Columba livia	FCH domain only 2(FCHO2)
102084947	EIF4G2	Columba livia	eukaryotic translation initiation factor 4 gamma 2(EIF4G2)
102083436	GRN	Columba livia	granulin precursor(GRN)
102083430	HPCAL1	Columba livia	hippocalcin like 1(HPCAL1)
102092738	SLC25A22	Columba livia	solute carrier family 25 member 22(SLC25A22)
102089878	PDCD11	Columba livia	programmed cell death 11(PDCD11)
102091691	CDK12	Columba livia	cyclin dependent kinase 12(CDK12)
102084182	HNRNPK	Columba livia	heterogeneous nuclear ribonucleoprotein K(HNRNPK)
102092741	SOBP	Columba livia	sine oculis binding protein homolog(SOBP)
102094266	BNIP3L	Columba livia	BCL2 interacting protein 3 like(BNIP3L)
106043909	PITPNB	Anser cygnoides domesticus	phosphatidylinositol transfer protein beta(PITPNB)
102086402	CHD1	Columba livia	chromodomain helicase DNA binding protein 1(CHD1)
102086403	CREG2	Columba livia	cellular repressor of E1A stimulated genes 2(CREG2)
102086405	PLEK	Columba livia	pleckstrin(PLEK)
102083486	DOCK1	Columba livia	dedicator of cytokinesis 1(DOCK1)
102093824	FYTTD1	Columba livia	forty-two-three domain containing 1(FYTTD1)
102092706	TAF1	Columba livia	TATA-box binding protein associated factor 1(TAF1)
102083485	LOC102083485	Columba livia	chromosome unknown open reading frame, human C16orf59(LOC102083485)
102097239	ATP6V1B2	Columba livia	ATPase H+ transporting V1 subunit B2(ATP6V1B2)
102094958	RAB36	Columba livia	RAB36, member RAS oncogene family(RAB36)
102089802	SEPT6	Columba livia	septin 6(SEPT6)
104321418	OTUD6B	Haliaeetus albicilla	OTU domain containing 6B(OTUD6B)
102084935	GPSM1	Columba livia	G-protein signaling modulator 1(GPSM1)
102097233	cds1	Columba livia	CDP-diacylglycerol synthase 1(CDS1)
102093424	ANO5	Columba livia	anoctamin 5(ANO5)
102083481	RASD1	Columba livia	ras related dexamethasone induced 1(RASD1)
102087180	CGNL1	Columba livia	cingulin like 1(CGNL1)
102083499	SMARCA1	Columba livia	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1(SMARCA1)
102093435	JADE2	Columba livia	jade family PHD finger 2(JADE2)
102083492	DPY19L1	Columba livia	dpy-19 like 1(DPY19L1)
102092719	sec24a	Columba livia	SEC24 homolog A, COPII coat complex component(SEC24A)
102090724	SIX2	Columba livia	SIX homeobox 2(SIX2)
102084931	LOC102084931	Columba livia	zinc finger protein 777-like(LOC102084931)
105407311	ADCY9	Aquila chrysaetos canadensis	adenylate cyclase 9(ADCY9)
102084124	SEC16A	Columba livia	SEC16 homolog A, endoplasmic reticulum export factor(SEC16A)
102089807	EVC2	Columba livia	EvC ciliary complex subunit 2(EVC2)
102087187	SPTBN1	Columba livia	spectrin beta, non-erythrocytic 1(SPTBN1)
102094951	AP4S1	Columba livia	adaptor related protein complex 4 sigma 1 subunit(AP4S1)
102087185	PHKA2	Columba livia	phosphorylase kinase regulatory subunit alpha 2(PHKA2)
102094953	RP2	Columba livia	retinitis pigmentosa 2 (X-linked recessive)(RP2)
105406300	MAP6	Aquila chrysaetos canadensis	microtubule associated protein 6(MAP6)
103894729	DVL1	Aptenodytes forsteri	dishevelled segment polarity protein 1(DVL1)
102087183	POF1B	Columba livia	premature ovarian failure, 1B(POF1B)
102090729	MTRF1L	Columba livia	mitochondrial translational release factor 1 like(MTRF1L)
102089826	TRMT5	Columba livia	tRNA methyltransferase 5(TRMT5)
103895545	UBAP2	Aptenodytes forsteri	ubiquitin associated protein 2(UBAP2)
102083466	PTBP2	Columba livia	polypyrimidine tract binding protein 2(PTBP2)
102083467	LOC102083467	Columba livia	chromosome unknown open reading frame, human C11orf16(LOC102083467)
102084919	STT3A	Columba livia	STT3A, catalytic subunit of the oligosaccharyltransferase complex(STT3A)
102093844	FAM177A1	Columba livia	family with sequence similarity 177 member A1(FAM177A1)
102089823	PPP1R9A	Columba livia	protein phosphatase 1 regulatory subunit 9A(PPP1R9A)
102094976	SEC63	Columba livia	SEC63 homolog, protein translocation regulator(SEC63)
102093845	CD99	Columba livia	CD99 molecule(CD99)
102097253	HES4	Columba livia	hes family bHLH transcription factor 4(HES4)
102097252	HNRNPA3	Columba livia	heterogeneous nuclear ribonucleoprotein A3(HNRNPA3)
102084912	COBL	Columba livia	cordon-bleu WH2 repeat protein(COBL)
102093442	CNOT1	Columba livia	CCR4-NOT transcription complex subunit 1(CNOT1)
102084915	CYTH1	Columba livia	cytohesin 1(CYTH1)
103918091	PPM1B	Pygoscelis adeliae	protein phosphatase, Mg2+/Mn2+ dependent 1B(PPM1B)
102084137	ZNF622	Columba livia	zinc finger protein 622(ZNF622)
102093439	HAGH	Columba livia	hydroxyacylglutathione hydrolase(HAGH)
102094985	ZBTB20	Columba livia	zinc finger and BTB domain containing 20(ZBTB20)
104070007	MYEF2	Fulmarus glacialis	myelin expression factor 2(MYEF2)
102084132	ZC3H7B	Columba livia	zinc finger CCCH-type containing 7B(ZC3H7B)
102093839	BCL2L13	Columba livia	BCL2 like 13(BCL2L13)
102093838	GHITM	Columba livia	growth hormone inducible transmembrane protein(GHITM)
102094219	PEAK1	Columba livia	pseudopodium enriched atypical kinase 1(PEAK1)
105404898	CNTN1	Aquila chrysaetos canadensis	contactin 1(CNTN1)
102083475	TSC22D1	Columba livia	TSC22 domain family member 1(TSC22D1)
102097246	SLC25A36	Columba livia	solute carrier family 25 member 36(SLC25A36)
102093833	LOC102093833	Columba livia	golgin subfamily A member 3(LOC102093833)
102094967	DUSP22	Columba livia	dual specificity phosphatase 22(DUSP22)
102094968	LOC102094968	Columba livia	vitellogenin-2-like(LOC102094968)
105400329	GNAO1	Aquila chrysaetos canadensis	G protein subunit alpha o1(GNAO1)
102097241	IFNAR2	Columba livia	interferon alpha and beta receptor subunit 2(IFNAR2)
102084905	TENM3	Columba livia	teneurin transmembrane protein 3(TENM3)
102084904	PIK3R2	Columba livia	phosphoinositide-3-kinase regulatory subunit 2(PIK3R2)
102090704	CFAP97	Columba livia	cilia and flagella associated protein 97(CFAP97)
102090703	TTI1	Columba livia	TELO2 interacting protein 1(TTI1)
102094227	SPECC1L	Columba livia	sperm antigen with calponin homology and coiled-coil domains 1 like(SPECC1L)
102094975	GRIK4	Columba livia	glutamate ionotropic receptor kainate type subunit 4(GRIK4)
102094223	SLC25A6	Columba livia	solute carrier family 25 member 6(SLC25A6)
102089829	OTUD3	Columba livia	OTU deubiquitinase 3(OTUD3)
102094220	PAICS	Columba livia	phosphoribosylaminoimidazole carboxylase; phosphoribosylaminoimidazolesuccinocarboxamide synthase(PAICS)
102091620	KAT2B	Columba livia	lysine acetyltransferase 2B(KAT2B)
102096947	PRELID3A	Columba livia	PRELI domain containing 3A(PRELID3A)
102088597	KIF5C	Columba livia	kinesin family member 5C(KIF5C)
102088595	RILPL1	Columba livia	Rab interacting lysosomal protein like 1(RILPL1)
102093872	ATF4	Columba livia	activating transcription factor 4(ATF4)
102085201	RCN2	Columba livia	reticulocalbin 2(RCN2)
102098287	DCAF6	Columba livia	DDB1 and CUL4 associated factor 6(DCAF6)
102094911	CEP170B	Columba livia	centrosomal protein 170B(CEP170B)
102096951	DNAJB14	Columba livia	DnaJ heat shock protein family (Hsp40) member B14(DNAJB14)
102091612	PKP2	Columba livia	plakophilin 2(PKP2)
102087144	RASSF3	Columba livia	Ras association domain family member 3(RASSF3)
102086464	LOC102086464	Columba livia	flocculation protein FLO11(LOC102086464)
102086462	pcsk7	Columba livia	proprotein convertase subtilisin/kexin type 7(PCSK7)
102096957	USH1C	Columba livia	USH1 protein network component harmonin(USH1C)
104690404	UBE2V2	Corvus cornix cornix	ubiquitin conjugating enzyme E2 V2(UBE2V2)
102085217	VRK3	Columba livia	vaccinia related kinase 3(VRK3)
102087912	SYT1	Columba livia	synaptotagmin 1(SYT1)
102094515	HOOK1	Columba livia	hook microtubule tethering protein 1(HOOK1)
102087147	ATP5A1	Columba livia	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle(ATP5A1)
102094519	OAF	Columba livia	out at first homolog(OAF)
103615395	TOM1L2	Corvus brachyrhynchos	target of myb1 like 2 membrane trafficking protein(TOM1L2)
102096132	LRGUK	Columba livia	leucine rich repeats and guanylate kinase domain containing(LRGUK)
102091629	ICK	Columba livia	intestinal cell kinase(ICK)
102087503	PPM1H	Columba livia	protein phosphatase, Mg2+/Mn2+ dependent 1H(PPM1H)
102094901	ZNF106	Columba livia	zinc finger protein 106(ZNF106)
102093856	LARP1B	Columba livia	La ribonucleoprotein domain family member 1B(LARP1B)
102094905	RNF138	Columba livia	ring finger protein 138(RNF138)
102093859	exoc2	Columba livia	exocyst complex component 2(EXOC2)
102098279	KCMF1	Columba livia	potassium channel modulatory factor 1(KCMF1)
102087502	ATP9A	Columba livia	ATPase phospholipid transporting 9A (putative)(ATP9A)
102094903	CCDC171	Columba livia	coiled-coil domain containing 171(CCDC171)
102095302	TTPAL	Columba livia	alpha tocopherol transfer protein like(TTPAL)
102086471	TNKS2	Columba livia	tankyrase 2(TNKS2)
102094942	GLMN	Columba livia	glomulin, FKBP associated protein(GLMN)
102087177	PRPF18	Columba livia	pre-mRNA processing factor 18(PRPF18)
102095300	PICK1	Columba livia	protein interacting with PRKCA 1(PICK1)
102085224	TAB3	Columba livia	TGF-beta activated kinase 1/MAP3K7 binding protein 3(TAB3)
102094529	ZNF207	Columba livia	zinc finger protein 207(ZNF207)
102094534	NFAT5	Columba livia	nuclear factor of activated T-cells 5(NFAT5)
105409870	LPCAT1	Aquila chrysaetos canadensis	lysophosphatidylcholine acyltransferase 1(LPCAT1)
102087535	ARHGEF7	Columba livia	Rho guanine nucleotide exchange factor 7(ARHGEF7)
102087532	GADD45B	Columba livia	growth arrest and DNA damage inducible beta(GADD45B)
102096168	WSCD2	Columba livia	WSC domain containing 2(WSCD2)
102094933	CIZ1	Columba livia	CDKN1A interacting zinc finger protein 1(CIZ1)
102087170	AFDN	Columba livia	afadin, adherens junction formation factor(AFDN)
102087537	RERGL	Columba livia	RERG like(RERGL)
102094934	TMEM201	Columba livia	transmembrane protein 201(TMEM201)
102087519	mthfd2	Columba livia	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase(MTHFD2)
102086481	LOC102086481	Columba livia	cholesterol 24-hydroxylase(LOC102086481)
102087162	IFT140	Columba livia	intraflagellar transport 140(IFT140)
102086480	HSP90AA1	Columba livia	heat shock protein 90 alpha family class A member 1(HSP90AA1)
102087166	SRP9	Columba livia	signal recognition particle 9(SRP9)
102087167	ABTB1	Columba livia	ankyrin repeat and BTB domain containing 1(ABTB1)
102095310	LOC102095310	Columba livia	guanine nucleotide-binding protein G(s) subunit alpha(LOC102095310)
102093881	CTCF	Columba livia	CCCTC-binding factor(CTCF)
102084102	EIF5	Columba livia	eukaryotic translation initiation factor 5(EIF5)
102086487	LIFR	Columba livia	leukemia inhibitory factor receptor alpha(LIFR)
102085236	CTTN	Columba livia	cortactin(CTTN)
102098290	NARF	Columba livia	nuclear prelamin A recognition factor(NARF)
102087935	LRWD1	Columba livia	leucine rich repeats and WD repeat domain containing 1(LRWD1)
102084105	PXK	Columba livia	PX domain containing serine/threonine kinase like(PXK)
104295407	TNRC6A	Charadrius vociferus	trinucleotide repeat containing 6A(TNRC6A)
102098296	CHST10	Columba livia	carbohydrate sulfotransferase 10(CHST10)
102091608	brca2	Columba livia	BRCA2, DNA repair associated(BRCA2)
103921384	GGT7	Pygoscelis adeliae	gamma-glutamyltransferase 7(GGT7)
102098299	GALC	Columba livia	galactosylceramidase(GALC)
102094929	RAD54L2	Columba livia	RAD54-like 2 (S. cerevisiae)(RAD54L2)
102094927	RCAN1	Columba livia	regulator of calcineurin 1(RCAN1)
102096942	DGKD	Columba livia	diacylglycerol kinase delta(DGKD)
102096157	CD2AP	Columba livia	CD2 associated protein(CD2AP)
102094270	UBE4B	Columba livia	ubiquitination factor E4B(UBE4B)
102087118	EFCAB14	Columba livia	EF-hand calcium binding domain 14(EFCAB14)
102085247	RBM39	Columba livia	RNA binding motif protein 39(RBM39)
102087942	PANK3	Columba livia	pantothenate kinase 3(PANK3)
102085246	GPR155	Columba livia	G protein-coupled receptor 155(GPR155)
106146133	LOC106146133	Columba livia	junctional adhesion molecule-like(LOC106146133)
102091662	CAMTA1	Columba livia	calmodulin binding transcription activator 1(CAMTA1)
102096901	NUDC	Columba livia	nuclear distribution C, dynein complex regulator(NUDC)
102087111	RPL26L1	Columba livia	ribosomal protein L26 like 1(RPL26L1)
102085241	GOLGA1	Columba livia	golgin A1(GOLGA1)
102085240	ZNF711	Columba livia	zinc finger protein 711(ZNF711)
102096906	POR	Columba livia	P450 (cytochrome) oxidoreductase(POR)
102096101	PSME3	Columba livia	proteasome activator subunit 3(PSME3)
102092371	PBRM1	Columba livia	polybromo 1(PBRM1)
102087559	SPAG1	Columba livia	sperm associated antigen 1(SPAG1)
102095319	TRAPPC6B	Columba livia	trafficking protein particle complex 6B(TRAPPC6B)
102087556	SEPT5	Columba livia	septin 5(SEPT5)
102098246	SHISA5	Columba livia	shisa family member 5(SHISA5)
102096108	SLC9B2	Columba livia	solute carrier family 9 member B2(SLC9B2)
102091656	WDFY1	Columba livia	WD repeat and FYVE domain containing 1(WDFY1)
102098247	CCDC66	Columba livia	coiled-coil domain containing 66(CCDC66)
102098243	COL24A1	Columba livia	collagen type XXIV alpha 1 chain(COL24A1)
102096100	LOC102096100	Columba livia	multiple epidermal growth factor-like domains protein 6(LOC102096100)
102087954	prkaa1	Columba livia	protein kinase AMP-activated catalytic subunit alpha 1(PRKAA1)
102086428	ORAOV1	Columba livia	oral cancer overexpressed 1(ORAOV1)
102088567	REEP1	Columba livia	receptor accessory protein 1(REEP1)
102087955	NMT1	Columba livia	N-myristoyltransferase 1(NMT1)
102094281	MXD4	Columba livia	MAX dimerization protein 4(MXD4)
102087109	ATP5G1	Columba livia	ATP synthase, H+ transporting, mitochondrial Fo complex subunit C1 (subunit 9)(ATP5G1)
102087103	SMC6	Columba livia	structural maintenance of chromosomes 6(SMC6)
102086423	CDC123	Columba livia	cell division cycle 123(CDC123)
102085255	SEC24C	Columba livia	SEC24 homolog C, COPII coat complex component(SEC24C)
102094285	PTPRJ	Columba livia	protein tyrosine phosphatase, receptor type J(PTPRJ)
102085258	DENND4A	Columba livia	DENN domain containing 4A(DENND4A)
102094284	TGFBR3	Columba livia	transforming growth factor beta receptor 3(TGFBR3)
106145708	FAM193B	Columba livia	family with sequence similarity 193 member B(FAM193B)
102095333	ACTR2	Columba livia	ARP2 actin related protein 2 homolog(ACTR2)
102091675	SPINT1	Columba livia	serine peptidase inhibitor, Kunitz type 1(SPINT1)
102091672	LYAR	Columba livia	Ly1 antibody reactive(LYAR)
102094288	EIF1B	Columba livia	eukaryotic translation initiation factor 1B(EIF1B)
102088560	IMPAD1	Columba livia	inositol monophosphatase domain containing 1(IMPAD1)
102095335	SPHKAP	Columba livia	SPHK1 interactor, AKAP domain containing(SPHKAP)
102087549	MESDC2	Columba livia	mesoderm development candidate 2(MESDC2)
102087545	LOC102087545	Columba livia	vascular endothelial growth factor receptor kdr-like(LOC102087545)
102087540	HSPA14	Columba livia	heat shock protein family A (Hsp70) member 14(HSPA14)
102098232	CAB39	Columba livia	calcium binding protein 39(CAB39)
102092384	PRRC2B	Columba livia	proline rich coiled-coil 2B(PRRC2B)
102086419	TRIM67	Columba livia	tripartite motif containing 67(TRIM67)
102098230	KIAA0513	Columba livia	KIAA0513 ortholog(KIAA0513)
102087967	ETNK1	Columba livia	ethanolamine kinase 1(ETNK1)
102086439	PAIP2B	Columba livia	poly(A) binding protein interacting protein 2B(PAIP2B)
102094290	NLGN3	Columba livia	neuroligin 3(NLGN3)
102087966	CDCP1	Columba livia	CUB domain containing protein 1(CDCP1)
102085260	FARP2	Columba livia	FERM, ARH/RhoGEF and pleckstrin domain protein 2(FARP2)
102087134	RNF19B	Columba livia	ring finger protein 19B(RNF19B)
102085264	MDM2	Columba livia	MDM2 proto-oncogene(MDM2)
102091641	KAT14	Columba livia	lysine acetyltransferase 14(KAT14)
102094298	FOXP2	Columba livia	forkhead box P2(FOXP2)
102087132	SNAP29	Columba livia	synaptosome associated protein 29(SNAP29)
102087579	ABHD17C	Columba livia	abhydrolase domain containing 17C(ABHD17C)
102091633	VCP	Columba livia	valosin containing protein(VCP)
102087576	LOC102087576	Columba livia	lysosomal acid lipase/cholesteryl ester hydrolase(LOC102087576)
102096123	SCFD2	Columba livia	sec1 family domain containing 2(SCFD2)
102092393	LOC102092393	Columba livia	alcohol dehydrogenase 1-like(LOC102092393)
102096126	LOC102096126	Columba livia	regucalcin(LOC102096126)
102096120	TMEM222	Columba livia	transmembrane protein 222(TMEM222)
102087570	RNF168	Columba livia	ring finger protein 168(RNF168)
102098263	SKI	Columba livia	SKI proto-oncogene(SKI)
105400794	NAP1L1	Aquila chrysaetos canadensis	nucleosome assembly protein 1 like 1(NAP1L1)
102087126	LOC102087126	Columba livia	uncharacterized LOC102087126(LOC102087126)
102087129	NFS1	Columba livia	NFS1, cysteine desulfurase(NFS1)
102086447	PPP3CA	Columba livia	protein phosphatase 3 catalytic subunit alpha(PPP3CA)
102085272	ITGA8	Columba livia	integrin subunit alpha 8(ITGA8)
102085271	CALB2	Columba livia	calbindin 2(CALB2)
102087122	UBE2QL1	Columba livia	ubiquitin conjugating enzyme E2 Q family like 1(UBE2QL1)
102086442	IKBKAP	Columba livia	inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase complex-associated protein(IKBKAP)
102092786	LOC102092786	Columba livia	cytochrome P450 27C1(LOC102092786)
102091650	BRWD1	Columba livia	bromodomain and WD repeat domain containing 1(BRWD1)
102088583	SEPT8	Columba livia	septin 8(SEPT8)
102091646	ATP9B	Columba livia	ATPase phospholipid transporting 9B (putative)(ATP9B)
102098258	BCL6	Columba livia	B-cell CLL/lymphoma 6(BCL6)
102092778	SMC3	Columba livia	structural maintenance of chromosomes 3(SMC3)
102096114	CFH	Columba livia	complement factor H(CFH)
102087569	CC2D2A	Columba livia	coiled-coil and C2 domain containing 2A(CC2D2A)
102088302	PCMTD2	Columba livia	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2(PCMTD2)
107210569	LOC107210569	Parus major	protocadherin gamma-B4-like(LOC107210569)
102091648	LEO1	Columba livia	LEO1 homolog, Paf1/RNA polymerase II complex component(LEO1)
102096113	MTF2	Columba livia	metal response element binding transcription factor 2(MTF2)
102091647	BIVM	Columba livia	basic, immunoglobulin-like variable motif containing(BIVM)
102096111	HPS4	Columba livia	HPS4, biogenesis of lysosomal organelles complex 3 subunit 2(HPS4)
102098250	FERMT2	Columba livia	fermitin family member 2(FERMT2)
102087564	LOC102087564	Columba livia	transmembrane 9 superfamily member 2(LOC102087564)
102095949	TRAPPC8	Columba livia	trafficking protein particle complex 8(TRAPPC8)
102087461	ADHFE1	Columba livia	alcohol dehydrogenase, iron containing 1(ADHFE1)
103902217	ZC3H15	Aptenodytes forsteri	zinc finger CCCH-type containing 15(ZC3H15)
103902216	ITGAV	Aptenodytes forsteri	integrin subunit alpha V(ITGAV)
103826219	LOC103826219	Serinus canaria	chromosome unknown open reading frame, human C6orf62(LOC103826219)
102087465	COL14A1	Columba livia	collagen type XIV alpha 1 chain(COL14A1)
103926190	TCEB1	Pygoscelis adeliae	transcription elongation factor B subunit 1(TCEB1)
102098315	FADS1	Columba livia	fatty acid desaturase 1(FADS1)
102084584	LIPT1	Columba livia	lipoyltransferase 1(LIPT1)
102098313	PROSC	Columba livia	proline synthetase cotranscribed homolog (bacterial)(PROSC)
102088208	IMMT	Columba livia	inner membrane mitochondrial protein(IMMT)
102084588	DTNA	Columba livia	dystrobrevin alpha(DTNA)
102089322	TMEM109	Columba livia	transmembrane protein 109(TMEM109)
102085173	BTBD1	Columba livia	BTB domain containing 1(BTBD1)
102085170	MYLK	Columba livia	myosin light chain kinase(MYLK)
102085171	LOC102085171	Columba livia	glycerol-3-phosphate acyltransferase 3(LOC102085171)
102088649	LOC102088649	Columba livia	kinectin(LOC102088649)
102096091	MAP2K1	Columba livia	mitogen-activated protein kinase kinase 1(MAP2K1)
102095953	LOC102095953	Columba livia	cytochrome b5(LOC102095953)
102088648	WDR26	Columba livia	WD repeat domain 26(WDR26)
102098706	LMAN2	Columba livia	lectin, mannose binding 2(LMAN2)
102095938	WDR19	Columba livia	WD repeat domain 19(WDR19)
102087472	CHL1	Columba livia	cell adhesion molecule L1 like(CHL1)
102098320	WDR5	Columba livia	WD repeat domain 5(WDR5)
102095933	SCD	Columba livia	stearoyl-CoA desaturase(SCD)
102094594	ZRANB1	Columba livia	zinc finger RANBP2-type containing 1(ZRANB1)
102084570	CTNNAL1	Columba livia	catenin alpha like 1(CTNNAL1)
102084574	ZMYM2	Columba livia	zinc finger MYM-type containing 2(ZMYM2)
102089335	ATP6V0A1	Columba livia	ATPase H+ transporting V0 subunit a1(ATP6V0A1)
102085165	LOC102085165	Columba livia	mitogen-activated protein kinase kinase kinase MLT(LOC102085165)
102085166	THADA	Columba livia	THADA, armadillo repeat containing(THADA)
102098710	DDX18	Columba livia	DEAD-box helicase 18(DDX18)
102092329	STX2	Columba livia	syntaxin 2(STX2)
106146051	TOMM34	Columba livia	translocase of outer mitochondrial membrane 34(TOMM34)
102098713	RAB11FIP3	Columba livia	RAB11 family interacting protein 3(RAB11FIP3)
102095923	PLA2G6	Columba livia	phospholipase A2 group VI(PLA2G6)
102084560	CCNL2	Columba livia	cyclin L2(CCNL2)
102085691	TMEM47	Columba livia	transmembrane protein 47(TMEM47)
102092362	TAB2	Columba livia	TGF-beta activated kinase 1/MAP3K7 binding protein 2(TAB2)
102088221	RALGDS	Columba livia	ral guanine nucleotide dissociation stimulator(RALGDS)
102087481	DCX	Columba livia	doublecortin(DCX)
102085191	PRPF38A	Columba livia	pre-mRNA processing factor 38A(PRPF38A)
102088227	MEF2A	Columba livia	myocyte enhancer factor 2A(MEF2A)
102085190	NEGR1	Columba livia	neuronal growth regulator 1(NEGR1)
102098339	PSEN1	Columba livia	presenilin 1(PSEN1)
102085699	SEPHS1	Columba livia	selenophosphate synthetase 1(SEPHS1)
102084569	CTSZ	Columba livia	cathepsin Z(CTSZ)
102098337	CUNH21orf2	Columba livia	chromosome unknown C21orf2 homolog(CUNH21orf2)
102085696	slc9a3r2	Columba livia	SLC9A3 regulator 2(SLC9A3R2)
102085695	DNAJB9	Columba livia	DnaJ heat shock protein family (Hsp40) member B9(DNAJB9)
102087201	TTC4	Columba livia	tetratricopeptide repeat domain 4(TTC4)
102085196	TGFB2	Columba livia	transforming growth factor beta 2(TGFB2)
102085197	EXT2	Columba livia	exostosin glycosyltransferase 2(EXT2)
102085194	EIF2S2	Columba livia	eukaryotic translation initiation factor 2 subunit beta(EIF2S2)
102089348	STAM2	Columba livia	signal transducing adaptor molecule 2(STAM2)
103623541	RNF139	Corvus brachyrhynchos	ring finger protein 139(RNF139)
102088665	ATP2A2	Columba livia	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2(ATP2A2)
102098741	HELZ	Columba livia	helicase with zinc finger(HELZ)
102098341	PLCG1	Columba livia	phospholipase C gamma 1(PLCG1)
102092356	LOC102092356	Columba livia	poly [ADP-ribose] polymerase 14(LOC102092356)
102087491	LOC102087491	Columba livia	rho GTPase-activating protein 39(LOC102087491)
102098727	ABHD5	Columba livia	abhydrolase domain containing 5(ABHD5)
102092353	LOC102092353	Columba livia	carbohydrate sulfotransferase 5(LOC102092353)
102092352	SUN1	Columba livia	Sad1 and UNC84 domain containing 1(SUN1)
105413509	ZNF462	Aquila chrysaetos canadensis	zinc finger protein 462(ZNF462)
103897768	SEC23IP	Aptenodytes forsteri	SEC23 interacting protein(SEC23IP)
102085685	ATP6V1H	Columba livia	ATPase H+ transporting V1 subunit H(ATP6V1H)
102088219	EPB41L5	Columba livia	erythrocyte membrane protein band 4.1 like 5(EPB41L5)
102085687	LPIN1	Columba livia	lipin 1(LPIN1)
102084552	CAPN2	Columba livia	calpain 2(CAPN2)
102085185	FBXO22	Columba livia	F-box protein 22(FBXO22)
101801648	CAMK2D	Anas platyrhynchos	calcium/calmodulin dependent protein kinase II delta(CAMK2D)
102087210	LACTB	Columba livia	lactamase beta(LACTB)
102085186	TMLHE	Columba livia	trimethyllysine hydroxylase, epsilon(TMLHE)
102088651	CCDC146	Columba livia	coiled-coil domain containing 146(CCDC146)
102089354	RAB6A	Columba livia	RAB6A, member RAS oncogene family(RAB6A)
